x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,y
-2.430917290746486,2.7619594691239393,3.780204768699549,1.725046917926654,0.9077608986029184,2.1290244299939984,-0.9108923020091247,-3.7913728989339393,-1.91202595514095,-2.0824022838182685,-1.7089890089396527,-0.020944153779790753,-0.5670438829680741,-2.8658890222133424,2.9102487066812546,3.1385216133016653,0.08993861690753313,0.4025522239804808,4.665125125497733,-4.171324411846592,-2.860130255295236,0.8167802539404271,-2.3978845251690943,2.1668445796984166,-1.465723030414055,-0.8494901373245749,3.396807914982456,-2.3521723751755617,-1.3735975828590754,-4.43248104510737,-2.1587532999833723,1.6459063026157317,1.3909832879283017,2.2939349309393804,-3.918100825619872,4.537726957588991,-0.6849409755220748,-0.7083034066534385,-2.042283855857318,-0.283815947927102,4.258379084542143,3.8473485479625786,0.5245831425052287,-0.367809010906781,2.572702907143058,-2.6926345435335315,4.391413647273082,4.404245346989388,3.633442736650689,-0.25686779498169193,-1.3088678653050778,2.8200155418602364,-0.08971734985722861,1.988249472673904,-3.2473026024510765,0.8792707248233825,-1.209954456972165,0.038559556321730075,4.144650703464481,1.6707911781679081,-1.3993218569504529,2.569684691183125,1.0943031791849394,4.534557327637945,-2.6882453943315463,-1.0093624074913659,2.935099849016908,-1.1316752634614595,1.3544537278460123,-2.516652146862641,1.0784946453222743,-1.0078472640282592,-0.507641274997583,-2.069363792948977,-2.1824357616874095,-2.116365898151915,-1.0739214796836971,4.795709466431953,0.7261429118992894,3.1644258866510415,1.482253247273585,-1.0108642572460051,2.127093973421116,-4.550567992624446,1.1211023337883759,-1.971247055493099,3.8012842416433568,-0.3504418840362384,2.3906308291734675,-3.1411046235665023,0.9507033784143505,-0.3905246943116076,-2.559897245745363,-1.054038155086859,4.208367268431576,-2.85071699265145,1.7520426400772338,-1.6213663621957515,1.0114471853249152,-0.29923064805266364,1.0
-1.781184057090693,-1.1811214366770935,-2.8006427121432482,-4.2513212155330224,0.8078802036691346,3.337528485895865,-3.1344762717356676,-3.4544149698599904,0.39642649433562516,-3.961993526381212,0.15823986821228075,-0.49700120755243127,-0.6404525124757526,-0.7418164774291114,-1.1393753332032355,1.46805971239498,-2.8476584400610325,-1.3176425770269882,0.5765777211677616,0.6926328190048782,2.757920883016866,2.684986216668849,-1.1700963497321888,-1.8821153835702717,0.3770932616840284,1.614839358404693,-3.247665094424658,4.10980161368766,1.4669437459069983,4.166297966764877,0.29742366977438905,-2.0745928928588255,-2.1923520277424347,-0.9556334901136871,-0.13990633549028572,0.13302358557017904,4.130510756519697,4.766685014832561,4.350978686459866,-3.3820422391984333,-4.528030168050035,2.5169103682893343,1.1211236332683883,2.6568837634857663,-2.5603381003553376,4.071519106735736,3.156425063426333,4.643945471266039,-1.9744135687692217,2.8853303475098464,-2.6638505447383434,-1.974506961783024,2.4934709522170757,1.8762282126960388,1.8995047451367475,0.148024557633423,3.0105292942580655,-0.04219934657160422,-0.2304510154020541,-4.612737674381598,0.8566717109984953,2.492699852423844,2.5424560751566463,-2.709818905969799,1.5404545765580786,-0.9925468246176721,-3.544240124881752,1.3238823093148846,-2.4842967019430016,-3.8812489675707877,0.11946457886303889,-1.6337318178417526,-2.041999585485712,-3.6706489495967034,-0.6074652776180017,-1.4527016181536454,-1.063247180636844,-0.2870949052682448,1.2438265154431798,2.821282130747466,-0.3516862913212002,0.9669454192234859,2.345890003998968,-1.2689763417186612,-1.5721601881528215,-0.46433184075487405,-4.765983478006313,0.545271186704953,0.6300176303490894,-3.1004797823687307,-0.3558202039076338,1.438918109741505,0.06562818825422667,-4.567469697203838,3.3303834664237146,-2.051383205242968,-0.5109687103513998,-1.0067203974822967,-1.1896286137932144,0.5303512603346449,1.0
1.7029894954267042,-2.0413805867590455,2.2445637183399842,-0.210921351173986,-2.7180326853548467,3.119264901038889,1.536227517232961,-1.2329435944143712,-2.542871060545313,-3.4468533676371407,1.886861214323164,-1.6913547729888792,-1.8924346022273701,2.1887316190315684,2.2873171959119327,-0.647376768383208,2.1562011498845366,-3.612238283738011,-2.1830564426465418,-1.013826791851411,0.25688164188103746,-2.1529644882485828,2.535332051423868,-0.7026290814418545,4.550160242444191,2.62683382177961,1.2746913319966178,-1.5061557204123992,0.34137601570922305,4.128363264757231,2.0791857196212207,-4.691844098896061,-2.7993067378059227,-1.9680582715295223,1.6312522177975775,-2.4739938127956815,2.804839220111893,2.9565717794836632,-2.7638835717464723,-0.18422962104242588,3.505726196986888,2.6633136962867767,3.524007831249069,3.1989520242620753,0.5284807685497469,3.440601903195536,3.0167340088260435,2.3011635229088783,0.005063017817350257,-1.1468068368120137,-2.20778118628784,1.0062930550978102,0.6664842536152946,3.9982327339382793,-1.3081365540217265,-2.752419553830153,1.697894406254558,0.5565495518929079,3.143603927380381,3.1345221312854346,1.921866836139274,3.150687014135197,-3.99624064450895,-0.3814770155391315,0.590596180975296,-2.7171648263883945,-3.0730575104374562,-0.7454539559314718,2.7515302490090203,3.2831748513724577,-0.8825774565679733,0.8197195124184966,1.1143307118347998,-2.826165396769763,1.2051503216574782,3.4969747197687036,-0.2682983323868054,2.442980443931579,2.1608226344918626,0.030085225635757593,-4.463226802606373,0.9835869951606526,-4.779403975395639,2.248445374135733,1.8457641700121685,2.6644301339522585,0.7960196456146963,-3.2228561435017435,3.1229832686780306,1.6525464268376966,2.9491833256925832,-2.2664778039728577,0.8095923080281082,-3.023631474186585,-0.9266888005443363,2.882998071491743,2.4446820098173156,1.4368133767772948,-0.9373415387574469,-2.2737193070668233,0.0
-0.41964632441099997,0.43428872083245124,4.171240400064531,-0.004142689159119329,-1.3372638931732768,-1.2142322409770572,0.19339277894809684,-1.3911387590010378,-3.297344732543966,2.80777997529378,-0.3552750979154034,-0.747164240241176,0.16531650516618157,-2.380534253353006,0.42269475691022085,3.301422614875444,-1.9254126190452634,1.375282174909551,3.556403284938718,-0.039037816466703394,-2.2927410585616252,3.9363973559765557,-3.017090523086112,-2.386978798593488,-1.2711581158773855,0.6064700387070723,-2.0871349190182182,2.337919831152452,-2.9362416426443363,2.0160746593662604,-3.5374007886242222,0.35924531720071506,-0.1572794956659358,-1.2001938093556137,0.23780982737171713,0.2536483981376151,2.2144723909031887,-1.1404245364487486,-1.663343558482226,2.1205928978771493,1.7581251243429772,0.5501293360928613,1.1133530974129642,1.3571367169828976,-4.5700696170791435,1.4895638755888927,0.29665610066583775,3.0468874179217167,-4.278120384104773,-0.09437653089740507,3.298402603165034,2.900075299408535,-0.991460410952413,1.1690179035220372,1.2115391139320744,-1.3894880354819295,-3.1249163761477208,-0.6562422255588857,1.897942741147285,4.544890453907947,-2.1944960892561967,-1.55919171280315,-0.03465025222094304,-1.3072203748110782,-1.6596780047028774,-1.4542981326489652,-0.9925690950611095,-2.9067095550319655,0.4745266238345568,3.272397366225425,1.2092973894241519,2.994203443510989,2.420011239023316,0.5999596357832704,-4.024180287849158,2.527915706313064,0.7497438646081677,3.0573945998118797,-0.08907082116855634,2.398079990895925,0.6043277046501483,0.2053639076618392,-0.9357633483181694,-3.057638399890175,1.181421417901938,-1.3806434055354835,-1.6511863922213408,3.267637879341744,2.0558030620301095,2.556621543197184,-0.5975723878590252,0.45165551464127307,3.08011904957905,-0.4356991199753118,-1.9149107541439803,-0.8226905911433257,3.728361190635086,-3.179033828644379,3.2935257515795464,1.5337557155784118,1.0
2.7820930639130275,-1.0419382586912473,-4.782373214286664,-2.5883751244579236,2.0798513206876184,3.1146076467176154,-3.2654275640050723,-2.6371304587660647,-0.7129046991284078,-1.252051509055378,0.8840052184426335,-1.8727552274678962,1.6584372362583397,-3.163624688094836,-1.6844007524011388,0.15147069966300677,-2.9968081918447993,2.978376954585424,0.9351281943525211,-0.9062906240200579,-0.09462464172510324,4.050687452684529,2.2925647235132325,-1.5726285532316482,-0.19066987178151001,2.7030167104638783,1.4547435187723277,-3.0818419144968576,4.7433334120038655,3.003985178509957,2.534519065811519,2.903739236535698,-1.5287133899821919,3.5585112160677146,0.0496450593965605,4.631137701017575,-4.3518458907448645,-0.08880231256686032,3.2491368885710217,3.532088984315873,-3.018090364905534,2.092688664683287,-2.9983596669063513,-0.6900405154026937,-4.103597611727865,2.819479176389318,3.2723464636305537,1.301885890211245,4.700942514749197,1.512582748289683,-0.00694054860107407,-2.9565233329418903,4.049351885152131,-2.006094031841691,-2.9096902613596343,-4.756467985212348,-1.0990925853236895,-2.7419568256937916,-0.40552280807236163,0.9106300920928572,-2.595861861330984,-0.03127375592771742,0.4873914135795289,0.9278880435956091,2.3603106302009835,-1.1744973807753731,-3.04303338707067,2.5729935766981313,-3.018824923818112,0.4271503521807006,3.2892703180584966,0.8934264168357081,-1.7591705272424372,-0.5202001034098966,0.9444395670642862,-2.6205802814045778,0.4581291984586219,1.4437569360263192,-4.1770957444974295,3.3079160917245556,4.070814679355348,0.4904168351150613,0.8441299084573799,-2.586365390525822,-0.5212581710223788,0.224134092089151,2.3721699422405336,0.957415546887625,0.9628107839842492,3.22905060959622,4.450134330902823,0.7350912340112596,1.7376334344125723,-1.3029970319258624,-0.4184887418624182,7.413887562535137e-05,1.7536202639120733,2.741525592176338,-4.714596654197112,-1.9184212243010692,1.0
3.341846930774119,-1.6097366614799797,-1.574765614696836,-3.0234869883403714,-2.3024656612726027,0.1380341010285761,-1.0037200602675878,-0.5296754941291376,3.84943896422713,1.0349413460558277,-0.10489813052193427,-0.8238748212403966,-2.415606868219916,-0.34119679733208064,-1.9939924324402014,-2.64748901407234,-1.3725790418986017,-4.303038810963224,0.02494514573204967,1.435778211904686,-2.779660560198531,-0.02964112535763519,-4.609114125340791,-4.2626530751872025,1.4105027759414739,-0.5326583175450814,1.4519652998500732,3.5436476400273347,-2.4353654660086286,-4.307133338247409,-0.8738722359858659,2.799595668174593,1.8499602928116083,-0.6628788210144396,1.0405417944043023,0.1271378985015069,3.0234901278235644,-2.5872251771044636,2.8199338579107605,1.5003337567351913,1.9487034256291056,-2.991858365466675,-2.676024801678742,-2.899782936056351,0.09255397285927422,-3.989125862655877,-4.433040203821874,2.469894959260664,3.6921148687012053,0.23412216243615658,-1.6651686805643076,-2.2038401507862924,1.8227815312157454,-0.8493834480462606,-4.0597602619697355,2.999941480466708,-0.5014112886024197,-1.8648476146328372,-0.2794048390604125,-3.040246407005724,-1.1202408361161296,-0.9542373298684098,-2.7261876434663006,1.3838269570646469,-2.254095446227256,-4.008963956898005,0.2216483659031887,-1.1935991513790356,-2.24875780900395,2.9694661326457177,-1.5368492862817391,0.7751837907867106,-4.184632849773646,-2.029380062455388,-0.5031528110581122,3.0157126351915875,-2.440562984602199,0.8779042724940744,-4.103975282303596,0.10222090140424173,0.007494358599037198,2.0168565352605,0.30581701067121686,-3.0053043657258085,-2.274913285942192,-1.0113688919298383,0.5315186612649726,-1.8730593493283985,2.624841169768768,-4.652245545949799,2.0677463322825953,3.3269736370133476,-4.660221986804774,-0.31986463309514906,-1.7609061209160353,-4.450509703366572,3.215092744324947,0.07080044136282596,2.8859235481813865,0.6385190639803422,1.0
-2.83475354685001,-0.543923275452439,-0.6181864403544041,2.6061777831279485,-0.28886048590462254,-2.4663717111671932,-2.6919452535208275,-4.152055786938281,-3.855274654891967,2.371905597039689,1.9246194472983218,-1.7384265736226034,-2.7520469401275456,-2.330198063389741,-0.8327171248187156,1.7631929755106885,-3.3311231191121538,3.5307759829006407,-0.8439077031328609,1.6034876136191432,2.468488269511882,-1.9422083939205421,1.550525568174645,-1.8780000018997276,0.4337334624748564,3.4113219268655475,0.9808390949524899,-0.8482989083160519,-2.8925282667522025,4.498825816560495,0.7331127407387172,4.001601272263305,-2.325149383471383,0.8094783269124378,2.806716879997052,0.3584613753871366,-2.7330208898721176,-3.369514668925629,-2.05378897666934,-1.7376155044112687,-0.720196712357462,4.293729468369074,4.643106476320283,1.8713070598462012,-4.424683226348273,-1.0362801312234418,-0.05902402726551657,0.6443169362876567,-4.435813246828898,-1.008767011463808,0.32671468593620717,-1.9663728924914032,-0.9051759125621097,-1.4731676992941531,1.5634409510827518,3.907844069908176,-2.6884242227264674,-0.5826562340784165,-2.885511207413103,2.6398763234080276,-1.560024607373587,-1.2018955502116095,-0.484551436082937,-1.1498459456823962,-0.3985557338735653,4.391024450843798,-2.0241743005668824,1.2389579525467795,-2.901247359292103,-2.857674145286392,1.5940895126143695,-1.6053678065739299,1.6109183454284286,2.1387003867542242,-0.12107581386102098,1.6706923812798777,0.22741915105835064,-2.521810609381924,2.7866600852588466,-1.578049988582394,-3.5077587690318,-0.5181714463474777,1.521516631135532,-0.8872071001761257,-2.44284196575045,1.014820569669731,-1.7912527839897676,2.65536616681238,-0.11737973979815025,-0.8265972882921037,4.179701920313205,-0.5727513300227727,1.5390432795443332,0.5392938521614485,0.07961525749405993,0.7407030777353288,-2.0928952154255556,-0.8998860894049572,-2.600756827004605,1.1271331708766816,1.0
2.5727562040335714,-1.0744521456378238,-2.4507309324166537,2.4191668683597154,1.411569906299522,0.2583378903606679,0.6572144288276768,-2.878538542487811,-4.57562668600798,-3.2793459448563005,0.38683456904838387,3.6838535679883204,-1.8767947814369663,-0.2174915298326603,-1.7700287396397778,-3.8295370540443554,-3.8831945878442604,3.0872817269717108,0.5507737512606862,3.7095458837255735,-1.4162453468813794,-1.3379428263373734,-3.5021152853817576,-4.617095308041196,-2.6964864132227957,3.7345869897921773,0.10557169117658703,-1.1771766572243918,-3.1641365405774753,-0.3302338603624239,4.720199274164724,-1.7866395574776939,-2.0730561769996956,1.168025451457178,-2.235441146915816,3.4220312790054845,-2.5628323684643863,3.7364533416268397,0.13240218900246745,-4.110666515341287,3.4250742447882803,-3.374381016487034,-4.065895163958508,4.161767036985805,-1.5192811617067377,2.116135803314291,-0.9265390075600102,3.104261668649685,1.9529968130891484,3.0200195617004555,-3.0997139039022295,-2.262317859758815,-3.0015425127321715,-0.03372380552298395,-1.591065097987159,0.8965111170938244,-1.2674084519951911,-3.9737197929452894,2.6224778364558463,1.677761171849383,2.2225772327386304,-4.3280926277670355,2.2673384730704997,-1.130447005160079,-0.05214371809683094,-1.1168163109808,-0.4429074768581572,2.4771694735783805,-1.492088904885337,-1.0657664493160979,-1.4357451766636007,-1.239748708032024,2.0625613860387726,1.3824553334350256,0.6354440900897331,0.3087075225627075,-1.8396979364959598,-1.3549069951569266,-2.6069098484097766,4.082364559624107,3.6895355870923283,-1.1783652626547323,4.578032265871776,0.13273470006324217,4.625570618218734,-1.038324033550263,3.656087844616541,-2.5478703571455537,0.8572797168050034,2.8145673971701606,-1.7298893894847407,-1.7183222855004538,-1.730999199738225,1.1610744207143149,1.984463942677681,2.4989061184947765,-2.8416301318882726,-0.7026200163371705,-2.030275506842758,-1.1916603492168465,1.0
-0.048888886831023375,-4.1778940851036275,-1.7675788179238474,3.377555152549942,2.647431609416021,1.8796689736411583,3.9430760779735454,-1.866741522872468,2.7681963201141357,2.419441681042949,-0.14962330995752568,2.3703938850470183,2.9365998599289878,-1.2543426721902067,2.1988697993996396,3.4053151686333902,2.1955994213808148,0.47574990265887285,2.7809403768618846,4.2656626003798115,-2.286580121298655,2.832409259164752,-0.4740632912548279,-2.093649524805498,0.8768866316861079,2.4886334871643094,-2.645432455123761,0.022402560208114507,-1.2386607286667557,2.5363360332033227,-0.6511778534978422,-2.3989323844952297,-2.3877286165086082,2.852372846728477,2.397278685139128,-1.320536435511406,2.567800404565319,1.7290275322317556,-3.2877342200292934,-0.8389925012645648,0.07586803232438158,-0.346200079629319,-0.2817401413957967,2.696614050905805,1.1495487611257995,-1.3338961200860946,-2.511614730140396,0.8590082694206639,4.454605844651916,-1.6397527774756806,2.738398213550489,-3.8109011313454264,-1.5648322769218255,0.4181336953517878,0.27545057856436017,4.33555589577497,-3.8138968547803516,2.204939767945246,2.714753496560363,4.175185838473034,-1.2695606065516074,0.6740470222903291,3.618645111369208,-0.39517440891615824,-4.387823159410763,-0.6615930247502804,-3.0918325943378413,1.2385115429363887,-2.4287902503608505,4.120898380743534,-0.9464102935025708,-2.684817673495734,0.1170420861890033,-2.005213100515295,2.956935994440997,-2.3671109730232573,-0.3503352553271128,-1.6748880955057621,3.338629237251579,1.4640333674850072,-1.11620232434448,-0.5391562389856326,-2.9361042816408762,-3.5977748390124096,1.2337060112489113,0.9542138922392525,1.0139903947244637,0.7478673525474804,-2.427502081408217,2.8287585621059756,3.9911789044105395,3.051635364152128,2.1956242039519864,-2.5048321360807067,2.046421623613265,-0.222948410635221,-1.8652589672215514,-3.482996063858784,-2.8659230600218395,2.103641185737779,0.0
-3.8902468464947417,-2.958184336004816,1.9740138341444464,3.528418900115577,-2.702907854275447,-2.9947419478359683,3.1406080965992964,-2.4456867535168865,3.2316993581157534,-2.572637688056714,0.571598440689354,-0.38272955287105465,0.10150714342458045,1.4321498059469306,-0.6791635156320825,-0.12274527014061504,2.239613814895828,3.4720046231281994,1.9969815363877323,2.309467227228553,-1.473949121632586,2.5443670975589048,2.972854276883218,0.2698685865937424,-1.7759094908685937,0.1680766586472334,2.637386005093962,-0.5232214158327252,-2.9896422438860344,1.599444459808308,1.5953962464779352,3.9474227465867724,1.642529613110152,1.4911974854391234,-3.9290274598060067,4.482862352629414,0.4456933175135969,4.135605112349291,-2.941381649511949,3.1320297825500063,-3.404798164768797,-4.180432335568192,0.5923314753187462,0.07271014857811196,-0.004151321800006258,2.688899302020601,-1.5528550280913755,-0.27051736698967266,-2.5376170445837993,-0.0009538238789907894,-3.26289323497383,0.6389940591309767,-4.470921837830869,0.7306001576412229,0.650581228284878,-2.102122352023116,-1.2923025810799191,0.4890211666373311,3.033419834443484,-2.8841469827003205,0.5748444715396488,-0.7952034707765322,-3.828802633107666,-0.46819621050904914,4.540891056780217,1.9581147608485021,-1.17236821680457,1.9645688300387913,-0.14276613599672777,3.3095415520386715,-0.9815380597080257,-1.7656203138735513,0.09479600117014471,-4.643233554211025,1.6613292306078238,0.3823380749354073,0.2004140209707316,-2.3670400439061643,3.7849759094854663,-0.2565876037688685,0.4430864343566405,-1.4614692464312578,3.0085421029442814,2.569962976229347,2.616871585340205,-0.841713124759695,1.654077429024762,0.45489056053660665,-0.13839583914947015,3.723879206064654,-2.486666982720496,0.4096346304195237,-2.286973437933422,1.1001995442049102,4.417916029503633,3.938959103861061,0.8199773792144875,-3.0824030538582803,2.2283722734949882,2.376963471170171,0.0
-2.8952028707140225,-0.609656841850908,2.222753808780574,-0.9353025007293176,-2.7122176447907687,0.27265650172414374,0.8284763226635328,2.3053535156083593,-2.9185477190967055,1.479542400997571,-0.41455727425869815,-0.004655570309564893,-0.5228306531891171,-0.12588917491129337,-0.4210584410221834,-1.3466982014162927,-2.3065977516733436,-0.3483691189607217,0.02055514912153882,2.616005639222273,-1.5253054060991156,0.8503354534180818,0.6664685642061201,-2.8673499751953906,-3.497916411905846,-3.295832601607852,-1.7352722298452699,-2.107812141380724,-2.8976213203329544,-1.1049345737182328,-3.1983197879835887,-3.533597759272602,2.5888546531440753,1.30294736416881,-3.0197964859791506,1.4780457501621862,-1.0187797388826654,-4.412958538686633,-1.8687871001810066,-1.7898480160549903,0.21436571819499653,-0.3883948362437724,0.8550264463748768,4.604682375163402,3.30621091370887,3.087017968526209,2.059495191798911,-2.5759919950045536,-2.3651296137877753,-2.141767297783288,1.3107874394205605,4.439877980967946,-0.47723413200018144,0.3539931500231241,-0.11596695924636506,-2.4595309128309513,-2.73285445695411,2.8423081772441448,4.358303401236616,-1.3669486161323448,-0.7438372947283988,-0.6400496308692056,2.774676435628234,-1.7734306131534783,1.1969754179620828,-1.6899189573001998,2.7942887713458804,-2.549673230154609,2.8891404904744356,-1.5380033541236002,-2.547792851870294,-3.5565366385223802,-0.12375348449524495,-1.531283282724336,1.4757017173539588,2.8868434928257174,-1.2198039466198518,2.0175483012826816,3.3122185296054383,-1.0386905949569936,-4.205540031980844,-2.6446193907677706,1.582530004917751,2.761737447975267,-2.4212197157958313,-1.811560232720502,-0.4341261072653168,3.0893975367691002,0.7095004095398395,-2.2878999253329426,-3.160509046149111,2.0698190753906864,3.2727036804788225,-2.0319864232613947,-3.164619532635532,-4.365648763785025,1.5447298217583387,3.1931677668871505,-2.9061763005277452,3.1322266701197825,0.0
1.9592456516261416,0.5437314196412011,-1.005120371840851,-1.178867943205745,3.288455164979854,-2.5804910580327083,1.065480932700092,-0.12623493737027403,2.191748281602601,-1.2577202205783362,2.2488314733575883,-2.9478359441141198,-3.606936348566369,0.5682809809465227,1.3667411255452488,-4.21656357690631,-0.8041023397990288,3.802245508221013,0.7620209990305604,-2.772726717675458,2.827697921551195,-4.747138048004013,-3.1932759438548133,-2.9326177441308405,-1.7982010191261317,0.7245793909548286,0.8136742324714895,2.2131100458129054,-4.745166817589441,-0.7746133159071577,0.7934901600968303,2.3025068226057113,1.115219069096631,-4.502212002873631,3.9575969649831393,-1.0366019506234814,2.6188126197234904,3.050994153246293,-1.6530694865513793,-2.0266995931947234,0.07743519560636188,-0.7929001564684101,-0.0774756665311685,-1.0091100159757362,1.8227539414433296,-0.2288800184678106,1.9287501182739732,0.3567211473322011,3.055656517264157,-1.9480719031970504,0.4568038521286084,1.7593367543659633,-4.601459574322989,-2.0634807590283453,0.327396548502054,-1.7753685966722865,1.0897347628625198,-2.377209997221058,2.0382461084360686,-0.6802137840607622,-2.8889370225722275,0.311188031277025,3.7415017233807597,-0.7691547460770188,-2.770287977308381,4.735164357226404,-0.5748830692798187,3.9903764437715448,4.33357520203646,-1.1904164398346226,2.511260762450757,1.3213555663603802,-0.8384813348514819,0.15385128693578984,2.8437574539612864,0.5714545254444882,1.3078368601566055,4.51411011018674,-1.1314569299572756,-1.4592804312378704,-1.7459336657751117,-2.2909134464377057,-2.2594417267610667,-2.0420104591055126,0.3808314085332,-1.1359435846750812,-2.190756074495671,-2.5567854314542395,-0.8231513023516919,-0.5000833729246942,-0.2185467889175719,-0.5324204074386074,0.8085688457035716,3.3083355506996783,2.8382794013752104,-4.543916996756416,-2.5361344195849753,-1.1231143309647842,1.165410159102607,-3.1180092665843917,0.0
-0.36931470876940187,-1.5884282151002909,2.9529080603867865,-2.021359259275186,4.730478193346802,2.443117986842492,1.1702991454086806,-3.496214418228126,-3.9664979309847146,0.4900318475686611,-1.3725793340786214,4.375384880277721,3.7606486211223795,3.44268397248968,2.6607524403502776,-1.3683936820225933,2.062714929166854,0.9272042307390912,4.773624594768722,-0.938125105330935,-4.424642306489504,-0.1930882288625206,1.344444466089032,0.8032395154188194,-2.0849259654034067,-3.8056470370494146,2.1021904319136246,-3.1820448051409453,-0.07073104151831693,2.816434624703964,-1.6323738602569131,-0.42343277767970805,-0.8438884193409972,-1.510847683906593,2.7091949776790933,-0.5608798003110351,2.058889268559247,-0.6097056477873185,2.206940456020715,-0.7506568867985024,4.138132529974118,0.08349501728083765,2.127447313172704,-0.6687913147948145,1.3429285186359687,3.0774697085466305,-1.551649440668919,-0.5024604071981951,3.1922500328002306,-2.9901721515527906,-0.6317830096500097,-2.970471039192999,0.8724157225545313,-4.300139061713067,0.10669914908727982,1.6906772889197506,-2.3231829083607534,1.0020108840223478,-2.644451486300472,-1.9282443555807547,0.22924169860393206,4.729169374072591,-1.2264947919125906,2.7740403636372877,4.466009560656333,-3.9775468618768213,-2.180153206912099,1.234380393090409,2.3094510133270716,-3.025169132089349,-1.4601663504607865,2.1340153719894643,0.35366458785129,-1.1440382693024262,-2.259464629899888,1.879162089416556,0.4257779616893252,0.6824594298502547,-1.0067116291206994,4.146520481056636,2.459136766363296,2.094681322137477,2.3439446082268667,-3.0084540932853607,3.090798107675072,-0.5482061828213425,-2.375648872234625,0.8314952033665485,-0.4422415287820186,0.08456358417217692,1.810649108587006,1.066161979779498,1.6667322100908963,0.9793109941626619,0.3533566241607396,2.594239273615322,0.42032221239587814,-0.887032689739985,-1.87222992094501,-1.466412190969583,1.0
1.1667925925764069,1.3888492732948934,-0.9670331636489095,-1.024271370834057,0.43316319306236795,1.432769933354809,2.881991839088261,1.5142346291526614,4.180623482421415,-0.7402253910758887,4.022904547665355,2.6257124365685875,-1.1358197992466117,-3.8447409664002468,1.2555411463834105,-1.1745589510147967,-4.519086776324443,0.347215260269828,-0.7851440622475316,1.7918101097872832,-1.7891024794713124,-0.7658475456220571,-2.253349707760807,1.2121376641854704,0.602430552760501,0.2037902538046236,3.2266939622838255,-0.4756089368171107,2.873951007994279,0.8632727738400536,-0.9540562929275481,-3.0705738538553313,2.090612328461675,2.4648925824335035,2.7239726622791944,1.457751744851409,-0.21956848413268804,-2.9566498590271033,-2.1575204951077516,-1.8997599773162748,1.6541808105271891,2.730675097932407,-0.44610988312634775,-0.7396547790046668,0.7959851540621968,-0.09237326453744288,-0.04888727451675337,2.4957772542620793,0.9127887165519922,2.6145655711253193,-1.4706597678649989,-1.215115521627233,1.419596633000463,-0.4885317326977259,-1.845823768069515,2.874599783429888,-0.3083269671835492,4.505127700003021,1.2321210043895983,-0.28390709077907134,0.8292839326309619,0.5672942726204209,0.7426568367095037,3.128895268636177,1.7289820226035992,-0.5942628349004216,-2.7065036868515295,1.501937414135729,1.664467264382487,1.069969196838484,2.430072990032537,1.8912641103833323,-1.622694996958851,-1.5510470218655068,0.22314330041511213,-0.5499301089050178,1.4620270380193736,-1.054684723382591,-2.521896813452976,2.7003283086655463,2.9588577931977875,-2.530730701853844,-3.1111476706434296,0.3498915314394658,4.100857112132485,1.4336638915263216,3.386186360490106,-0.018516569847582078,2.7695799441616367,-0.9893823366087311,-2.0828401768794618,0.7553155113384066,2.952774484394698,-0.5557217183428137,-1.6620717091917405,1.324845901835152,2.6585815555149503,-2.997772838230884,0.8021757065583468,2.107317844662815,1.0
